target_rmse,target_mae
1037476.3951530708,769655.466004653
1367765.9610241803,860550.1004292254
1773171.595881814,897930.7878174223
1023895.6170500997,715872.440259757
1573404.7834916387,915337.3033599188
1199236.4989466914,815479.7231363578
1527213.461497053,883259.1455893604
1131927.289266017,725017.2745045087
1320189.4341251408,759987.0067656799
1127391.449016258,794994.4859534721
1354324.2588384266,736904.2665215147
1565134.722621648,1043246.0997391273
1056146.4272362045,714224.7847847326
1027109.5937888633,651680.3855335453
1260776.2347333354,758951.1275769477
1161251.366525692,735128.5641521116
991956.5266530624,699004.0672837644
1985667.561965058,968256.1309404724
1347786.2501922278,840413.193651066
1930835.26615263,946081.6125366291
