source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
412662.4328970129,476471355932.71796,690269.0460485085,736614.2708022301,1475664860937.1895,1214769.4682272803,317788.7411680942,168888833072.7022,410960.86562190106,1037285.1245644535,2006680971007.1016,1416573.6729895489,,,,,
357834.08789252763,225823468277.65436,475208.868054516,534206.1271680682,525055968597.50854,724607.4582817296,309375.7328643809,232136478873.3197,481805.436741139,1012536.8292786565,1881333661155.6587,1371617.1700425956,,,,,
366008.92621540575,251384830774.81732,501382.9183117603,608415.8729079454,719914075987.1227,848477.504703055,381478.5810245365,254862512143.41473,504839.0953000914,1040312.8200717473,1904091630913.9307,1379888.267547025,,,,,
366625.27050610224,245769266578.9202,495751.2143998441,618249.44558652,599527786266.2906,774291.7965898196,295995.5488810265,159633805881.9471,399541.99514187133,779132.0189806801,915322933739.9486,956725.1087642409,,,,,
379198.8766936664,257281894825.84903,507229.627314739,638798.80431704,924909418511.8113,961722.110857295,279230.81372873974,146828618170.0785,383182.22580135224,778326.1624611904,1229932995929.564,1109023.4424616839,,,,,
337226.1704063284,195487638716.1625,442139.8406795779,476147.0501901688,522181160169.65356,722621.0349620703,245400.5896556155,117237176399.96649,342399.1477792643,573750.6929577657,584278508327.6875,764381.1276632146,,,,,
339511.24987065414,205718960534.47247,453562.5210866441,523860.8073903205,490899851105.7556,700642.4559686314,290647.14661643695,146659926899.67712,382962.04368015,877242.3887336839,1363074795213.4534,1167507.9422485542,,,,,
376852.40201866464,250943812900.0253,500942.9237947426,617903.6509456281,530960059107.0309,728670.0618984088,266619.4880692181,162262682688.95056,402818.4239691012,1015402.5651844358,1760559791860.8516,1326860.8788644164,,,,,
463644.6328877454,594378679453.979,770959.583541173,664478.199770606,676808209066.3076,822683.5412637764,331747.44037553965,168578326465.91946,410582.91058678937,1102441.4289890295,1791558865970.1611,1338491.2648090615,,,,,
510776.6137965176,661165940559.264,813121.1106343655,725929.4056804583,1187948962378.821,1089930.7144854765,403953.94856298075,302273299132.8323,549793.8696755652,1117226.6022356718,2240597933520.6836,1496862.6969500855,,,,,
322479.3860329198,198511684923.2243,445546.5014150872,530996.6402268228,484680072217.46295,696189.6812058212,213475.16478703,126047926411.47707,355032.28925194545,683748.0363435657,790795545918.2236,889266.8586640478,,,,,
342113.5085886197,207675881833.09384,455714.6934575336,605994.6131653086,693781096784.3188,832935.2296453301,303960.88714611763,201858049590.21066,449286.1555737175,1038317.9430353264,2444984221052.996,1563644.5315521671,,,,,
293314.0852445804,175944575080.96057,419457.47708314913,593156.3437137757,1512574488578.0735,1229867.6711655094,370318.02767604776,247002829511.0142,496993.7922258327,749315.4471665167,1968056601145.8018,1402874.4067612758,,,,,
386902.0306175926,257954479462.60754,507892.192756108,583803.9686193673,556543777209.8766,746018.6172005874,321900.2190118823,196146944047.46814,442884.7977154648,730338.3230177409,798315275224.1193,893484.9048663997,,,,,
477679.78415559477,484456692414.4327,696029.2324424548,704965.2688341496,1114868649895.8682,1055873.406188388,437284.3085277387,585790130569.3656,765369.2772573025,1326641.0276295654,3401108575459.877,1844209.4716869548,,,,,
352123.9859761597,241106676214.23248,491026.14616151806,504200.85097485,400451944186.11334,632812.7244186177,263257.7478715602,128871389636.23495,358986.6148427194,843729.1509056359,1247118545136.0522,1116744.6194793384,,,,,
399440.25078039296,276796453348.69867,526114.4869215242,590173.4249267059,686358460853.5337,828467.5375979035,325397.06179507973,193554705131.19583,439948.5255472461,918633.9055727829,1436113424425.3474,1198379.4993345586,,,,,
465798.7467620365,486749640903.1057,697674.4519495505,603073.751765962,522054828889.9104,722533.617826818,256786.6084548395,103144653273.66461,321161.413114441,876050.3210211996,1536403031378.7869,1239517.2573945015,,,,,
501896.06856925477,725701797090.4164,851881.3280559777,706354.1105628072,697545395710.1678,835191.8316830978,244354.54207787453,151382648344.04047,389079.23144783825,965253.0745817513,1838739577658.026,1356001.3191947956,,,,,
365228.93278865033,243332838101.72565,493287.7842616069,564119.2452152078,680626825882.4545,825001.1065946848,265922.4474670533,127225907003.03058,356687.4079681403,746252.213902025,996270141089.1187,998133.3283129657,,,,,
411797.66916106234,303885606812.0354,551258.2033965893,699723.2678832458,1135448910161.592,1065574.450783047,394770.22734734544,286690797388.70306,535435.1476964349,1119311.7004328703,2445009548895.8735,1563652.630508411,,,,,
279351.02148912766,130991267166.86557,361927.1572663007,627105.2787485578,857143228881.3456,925820.300534259,348987.6390150093,233200964120.3977,482908.8569496295,823605.8497544042,1490517948166.2256,1220867.7029744973,,,,,
596896.9991797489,860787764917.5355,927786.4867077637,666750.353150437,949917272106.2272,974636.9950428864,354158.9048687552,229450575504.06763,479009.9952026759,985537.6408511732,1768687684265.6584,1329920.1796595382,,,,,
511448.3379969037,750035201439.6321,866045.7271066188,647803.8348363533,926199723175.818,962392.7073579776,335717.427065336,232384576105.81482,482062.8341884643,1110277.0847996913,2647474910008.043,1627106.299541626,,,,,
323981.41614276695,205388227598.67313,453197.7797812707,568318.118294374,811223582599.815,900679.511591007,359438.17603600654,270912280500.1016,520492.3443242,720677.2032154326,1207343865393.789,1098792.002789331,,,,,
387488.0061967673,309891400421.8348,556678.9024400285,705388.3387611244,960923441584.0593,980267.0256537548,338883.29491539777,230159644721.01398,479749.5645865809,1157617.2094257902,2730981327509.841,1652568.1007177406,,,,,
319489.8846605432,173776507046.23474,416865.0945404697,570111.0125974908,707079852712.1289,840880.4033345818,400149.73804875405,313689537489.8188,560079.9384818374,790609.543909703,1131539275221.7698,1063738.3490416098,,,,,
362071.53440207936,211744276262.69247,460156.79530209315,607270.5259396919,782474959112.5646,884576.1465880508,280375.6390420039,142769381929.83173,377848.3583791674,1021518.8889690402,2281817128471.3315,1510568.4785772976,,,,,
330094.74245439493,210507307877.61523,458810.75388183224,651361.1528347721,938008435269.4224,968508.3558077454,272373.36879657826,130956874556.50334,361879.6409809529,1143902.0289786605,2206088213670.602,1485290.6158966338,,,,,
343070.6805867657,192337820321.47443,438563.35952912713,689527.0639114275,1040924545846.929,1020257.0979154857,261223.40270892953,113537755233.15576,336953.6395903089,961144.4476431927,1564351533735.3787,1250740.3942207107,,,,,
365575.1601594668,240923324244.77524,490839.4077952332,651057.2597971064,1164079885836.995,1078925.338397887,298600.67849366344,145947761304.49475,382031.0999179187,711242.3386117746,1172035249190.2117,1082605.768130861,,,,,
387364.29183367564,271005570940.45773,520581.9541056506,758523.6277706957,1733745174029.368,1316717.5756514256,485161.5333183805,511545510420.40906,715224.0980422912,921920.5302629373,2054673902959.8171,1433413.3747666152,,,,,
330636.69326522015,221720951973.7619,470872.543236237,579017.7503997142,526787956667.3376,725801.5959388196,279971.41259443364,153804535215.33026,392179.2131351817,894058.3886965531,1285643120976.4905,1133862.037893716,,,,,
308232.7161230179,172813492281.57123,415708.4221922515,615674.4823073797,978686721067.5997,989285.9652636339,347489.6925222452,238800116786.0021,488671.788408132,843714.6904736737,1420662924366.4175,1191915.6532097468,,,,,
353335.93930422474,231164719243.785,480795.92265719664,831803.1295386713,6490510229992.044,2547647.9799988153,464306.99687942973,344812113976.22253,587207.0452372166,1208695.868153054,6889130935169.974,2624715.400794908,,,,,
304912.2019138277,180270944851.24628,424583.2602108169,561806.8689537803,631840382449.7295,794883.8798527301,282715.2177485255,181908048288.70728,426506.79747069365,621099.9367413853,771722586274.5637,878477.4250227286,,,,,
391023.05767267325,303320333063.4091,550745.2524202175,807088.7232216316,6608565288242.26,2570712.9921954065,393117.3184374649,301777189844.43896,549342.5068611011,976283.4718811824,6888832527983.523,2624658.554552101,,,,,
527686.9555718129,635801169419.3768,797371.4124668484,542973.9984022165,432726390522.91565,657819.4209073761,240472.62944285214,106053562500.97902,325658.65949023835,871182.9200582565,1306179160068.7476,1142881.9536893333,,,,,
344909.25729362835,219985062816.53107,469025.6526209745,620847.730371381,1077769770410.6127,1038156.910303357,346394.8413019395,231181474554.2305,480813.34689693304,811704.3799632761,1338615718720.5735,1156985.6173352257,,,,,
367462.2759891156,272172019043.799,521701.0820803413,707044.3111265908,1075751435526.8,1037184.3787518207,339754.40352196374,231922805535.06,481583.64334252465,1236120.7744106892,2581056337739.4526,1606566.6303454246,,,,,
320067.04747943184,186644536910.7479,432023.7689187343,585548.6573845147,800272620041.5709,894579.5772549085,282747.24644605,142881691353.987,377996.94622309715,880466.3307852802,1484850557218.542,1218544.442036704,,,,,
372810.754876023,254792089428.41348,504769.3427976916,593816.7651285327,548005546748.1319,740273.9673581207,310572.07902071235,158440783916.4329,398046.2082678755,908356.1422077918,1370196972643.3044,1170554.1305908517,,,,,
412650.93216208223,292112634977.844,540474.4535848517,658906.6320850174,1206952672819.599,1098613.978074009,259056.41088931912,141918996117.6503,376721.37730377115,999261.4590410544,2401648734178.1265,1549725.3737930881,,,,,
368548.45910066686,283968622328.3723,532887.0633899573,699908.3405041869,1004867608952.5334,1002430.8499605015,382203.32250344806,265273768724.7084,515047.34610005363,843015.3527841995,1279419049974.2053,1131114.074695477,,,,,
274112.2316601668,131184616169.39482,362194.16915432917,594273.6604307134,820253366959.8118,905678.4015089527,277231.6636766974,144309809307.74982,379881.30950041465,872176.7324054146,1394337675715.2754,1180820.7635857677,,,,,
408677.4759431292,605681863181.9559,778255.6541278424,590230.007944695,721975495159.496,849691.4117251603,340862.5232676939,241832226925.7831,491764.4018488763,772652.5271774681,1141310932109.3518,1068321.5490241465,,,,,
439603.0220482571,677515846101.9286,823113.5074228393,592625.0245403397,794074854628.8174,891108.7782245316,258280.02301396546,115253702020.39249,339490.3562995457,819770.9108803852,1354783013254.0247,1163951.4651625406,,,,,
315636.8277723523,199217511303.68506,446337.88916434714,662019.5642881421,769588154484.4861,877261.7365897626,274278.0297776756,124567815236.70438,352941.65982029436,661909.5317759267,761258495507.8855,872501.2868230542,,,,,
347525.8793159259,245260524483.9041,495237.8463767729,561966.5533051372,663730859214.3966,814696.7897410648,324088.5384895722,245528674530.58582,495508.50096702256,854873.7578172339,1337574343738.5198,1156535.4917764175,,,,,
274512.9088357683,118739590976.29852,344586.1154723134,695896.9025822486,1831455337694.9673,1353312.7272345321,489866.74634201336,740816194170.6093,860706.7991892531,879628.4001188674,1971817809502.6587,1404214.3032680799,,,,,
298118.9226430085,175284799767.80145,418670.27571562974,554608.4084672724,797690417571.0095,893135.1619833414,288085.91441751615,152114825773.6737,390019.0069389871,661540.8920614314,816002704500.4954,903328.6802158422,,,,,
289572.34175622073,155962403894.09506,394920.7564741249,630905.5791692093,1001581881936.2902,1000790.6284214946,284675.30821810546,161747764320.5337,402178.7715935958,1119076.5058819605,1922916919566.1047,1386692.7992767917,,,,,
408353.65184601967,309909966015.3055,556695.5775065089,690667.077534798,840763292017.9233,916931.4543726392,270880.50808583596,140924071191.1326,375398.5497989205,909854.2058726918,1328642300640.621,1152667.4718411295,,,,,
332516.28906321473,208991144950.63824,457155.4931865505,708388.7990940295,1180256441994.5112,1086396.0797032136,317675.03257831885,167227941660.24304,408935.13135978306,881527.6936551142,1300547496520.5376,1140415.4929325266,,,,,
276427.5038085709,161005116693.988,401254.4288777234,642724.55170164,843373021122.8877,918353.4293086119,299705.2610098591,168416238593.74435,410385.4756125567,800547.3334307672,1291486634338.4883,1136435.9349908328,,,,,
444603.9611000529,452323338336.06537,672549.877954093,699382.6432330253,1048076166599.8705,1023755.91163122,300676.41094182746,151337574895.21564,389021.30390920193,941052.6650786821,1778809676023.44,1333720.2390394472,,,,,
557816.2526337007,674574934451.9515,821325.1088649072,733212.5302126339,906109735872.5718,951897.965053278,259838.75577130922,154729654008.5497,393356.90410688065,1268937.9435657593,2446376781717.874,1564089.7614005003,,,,,
430887.15700141,326637922632.8371,571522.4603047873,523505.2387332312,432572871831.1403,657702.7229920371,322897.4427707466,175725524145.30078,419196.2835537796,780937.0915169589,1018503032719.5635,1009209.1124834156,,,,,
455494.386996074,456099004218.11743,675351.022963701,606534.4379611077,618887481923.0872,786694.0205207404,203800.9635536728,74281699075.23965,272546.6915507133,982253.4940349503,1527679467706.8562,1235993.3121610554,,,,,
458375.1151814082,526525651327.7113,725620.8729961613,571633.2367102681,480817007384.1018,693409.696632591,259046.79803511937,113187838646.13039,336434.00340353587,994886.5138111636,1676951750209.4133,1294971.7179187401,,,,,
403975.77794531087,273761755414.65195,523222.47219959117,603087.5445177143,618572399270.6671,786493.7375915126,307608.9589630269,160733827405.45663,400916.2348988335,1120400.2125567799,2186156037137.2195,1478565.5335957278,,,,,
454544.913360227,552194986914.289,743098.2350364513,613816.2070234515,706627451954.182,840611.3560702008,289187.88192081015,150621982399.64935,388100.479772506,1057787.6905170968,1859720999738.4668,1363715.879403942,,,,,
311596.92291236506,173986667136.58,417117.09043933934,428894.7853783467,285966356668.7925,534758.2226285001,200413.3122745353,66628462084.767204,258124.89629008513,481313.5194505326,383077366665.4988,618932.4411157479,,,,,
373750.2905511834,269956629473.7662,519573.50728628016,570109.9229453504,663181465680.0062,814359.5432485618,315732.6013579106,194580817971.02383,441113.1577849655,867574.8489906962,1459125709817.93,1207942.7593300645,,,,,
305102.7880572445,161919063475.09647,402391.6791822322,614525.8428536787,682016089636.4994,825842.6542850032,268157.26934495626,132009076085.03262,363330.53282793704,1034888.0926201106,1931227064795.9712,1389685.959055488,,,,,
436784.38889378804,584057500437.7034,764236.5474365272,557216.3092783955,591344324401.3636,768989.1575317325,277774.5341456682,160260965671.03348,400326.0741833256,713182.1590011438,979779106699.7517,989837.9194089059,,,,,
469765.69349195197,641797338775.7358,801122.5491619468,643768.7179150005,967349451679.7389,983539.2476560043,318317.2067687625,197058336160.05862,443912.5321052095,1181617.0766147196,2615363986701.9307,1617208.7022712717,,,,,
519522.70162787964,664741245230.3375,815316.6533503026,586650.4702725514,661605700528.1511,813391.4804865804,248967.5329526519,113284310906.65207,336577.34758395737,877834.3783283812,1488161472215.5583,1219902.2387943873,,,,,
392221.5384098982,306724120160.04895,553826.7961737216,651348.9940068326,766789757112.9379,875665.3225479114,283802.5854359014,157645006361.4496,397045.3454725916,869582.6511990458,1251611179792.4263,1118754.2982229951,,,,,
380181.02830681985,256263603696.38687,506224.85487813305,654341.349706404,701182665006.8616,837366.5057827794,351347.6725205702,251886604935.48715,501883.05902419856,1117824.65810649,2240926896361.925,1496972.5770240165,,,,,
300979.0894878117,162831147615.8082,403523.41644049383,583104.918625509,935961472947.436,967451.0183711814,247547.82215389184,116324242460.30269,341063.3994733277,657407.850188217,1124852671247.6418,1060590.7180659473,,,,,
293679.9649965905,154683569927.80194,393298.3217963203,526416.8472957084,438596310746.14594,662266.0422716432,242162.83337319255,107146162020.50264,327331.8835990509,635739.9543514522,729577171805.8995,854152.8972062903,,,,,
410426.2473693957,501515659610.757,708177.7034126088,494786.99983725476,443285832224.16266,665797.1404445672,242863.00170936005,117775592534.35756,343184.48760740564,808475.4572521974,1110913277534.305,1053998.7085069434,,,,,
407092.93026390387,295265787477.8031,543383.6466786639,610571.1946385289,770085600605.5417,877545.2128554641,294682.6041180164,182899706570.97736,427667.7525497771,925158.945835141,1581567997333.684,1257604.0701801518,,,,,
458818.2966001347,667409614087.397,816951.4147655275,586954.146805923,535198493793.3599,731572.6168968873,291051.88803833554,148589811314.80798,385473.4897691513,887678.1217436215,1430473986818.219,1196024.2417351827,,,,,
305151.49680563144,163272373594.14294,404069.76327627257,489189.09634940326,488498331036.2571,698926.5562534143,282808.44921495236,151440714650.614,389153.84445051296,699211.5656893401,895385665205.3308,946248.2048624086,,,,,
309171.4049876758,180440549966.84882,424782.9445338511,596856.9413038339,686578179292.5385,828600.1323271306,243389.0250845605,94417647219.88443,307274.5469769412,987544.4697843732,1904926459699.1174,1380190.733086959,,,,,
448500.0486835567,545593210548.2737,738642.8166226716,865142.3746130987,6581918763683.887,2565525.0463957447,389905.06459635997,262409409891.28375,512259.12377553975,1206900.3705651679,6850447614114.454,2617335.9765445576,,,,,
332917.8282267491,194365885977.1139,440869.4659160622,635735.5746929715,956217802336.0405,977863.897654495,425724.6677366548,384569986294.35547,620137.0705693666,858976.0581404826,1385755791522.3745,1177181.2908479196,,,,,
337897.7518891023,231305897979.7715,480942.7179818523,550871.3811454389,861158805437.4418,927986.4252441637,270662.1848062487,135703149532.20685,368379.08400478825,951788.2267126722,1745563104123.8096,1321197.6022245158,,,,,
352417.06610257155,226998836025.6011,476443.94846151746,536293.7623635695,537007027276.9724,732807.6332005367,298844.51056955685,155878543359.09454,394814.568321756,602501.2014017373,604705988881.6444,777628.4388328686,,,,,
297388.1073892109,184858533124.39322,429951.7799990985,648220.7090640956,1113393002941.4841,1055174.3945630428,259137.7337987934,116996936802.82254,342048.149831018,772885.4736712958,1334619106920.0054,1155257.1605144914,,,,,
506609.73928295076,565334047045.4374,751886.9908739195,581901.3636551484,577261117557.8362,759777.0183138183,283694.8048485225,137423572332.15082,370706.85498403024,1087216.928194101,1886657092541.6846,1373556.3667144077,,,,,
303873.29870626115,180456351365.02957,424801.54350594064,730928.0276716738,1420693144998.7158,1191928.330479109,322528.52165103715,182777475882.44577,427524.82487271517,1015294.6627759384,2266707990888.9688,1505559.0293605125,,,,,
328296.3078796085,196078713391.51535,442807.76121418126,539310.6987549985,616650989561.4685,785271.2840550509,265518.5710385083,105821106592.96358,325301.56254307105,962472.6788336412,1803644254425.6406,1342998.233217617,,,,,
404754.7491500007,527426909720.65955,726241.633150193,573325.751354092,710894295246.8962,843145.4769177714,370803.5393371915,208368367071.6483,456473.84051186143,807925.1489800303,1263908137253.5347,1124236.6909390276,,,,,
344278.3530061413,222946267881.7493,472171.862653578,691494.3909763789,1189360591309.7808,1090578.0995920377,195423.18210096002,75249759198.25398,274316.89557563525,922945.4814691595,1879705973810.1262,1371023.6955684342,,,,,
299669.1178533349,180740463645.61456,425135.8178813149,464439.48298029683,346202820713.4724,588390.0243150562,223478.60844817891,87853768895.41324,296401.3645302822,632925.0027050122,783762610955.0463,885303.6828992898,,,,,
355888.04161631194,224713102358.1593,474039.13589297596,641016.4733888065,941868221164.7662,970498.9547468695,280437.96825976745,148379752909.33423,385200.92537445214,795885.1292899678,1218871306060.083,1104025.047750314,,,,,
402661.0677622357,480077053602.4714,692875.9294437001,546121.2029548215,438751184991.9177,662382.9594667406,254922.24087951734,123638355509.38869,351622.4616110135,897036.8265111776,1317879840956.619,1147989.47772034,,,,,
381149.55744601885,242269949512.8732,492209.253786307,672458.4506728419,939034996892.4393,969038.1813388156,290709.84277637256,140678827232.52927,375071.76277684415,846873.7084222172,1258226924874.5146,1121707.1475543492,,,,,
386787.7925889637,286666504593.0925,535412.4621197125,838488.8476554508,6813088082331.901,2610189.2809395837,463234.10711067053,396357888139.47174,629569.6054762108,1104992.3186472706,7086697334230.912,2662085.1478175735,,,,,
344307.7290357838,187954283340.07852,433536.9457613486,522182.420001621,627857322825.638,792374.4839566945,316861.811386109,163093067555.22565,403847.8272260799,689330.4651488661,876895985239.5062,936427.245032686,,,,,
368140.9602456201,249198978622.8616,499198.3359576248,544134.4362201127,510028575484.7907,714162.8494151671,296080.2947982347,161488767460.25952,401856.65038699994,854962.0608756125,1431643257461.5579,1196512.9574983958,,,,,
405192.7963320531,273041468441.94485,522533.700771486,627942.6542936206,869089525362.5325,932249.7119133545,289533.97100196616,169859108230.39246,412139.6707796914,1202132.8417741028,2857315343729.16,1690359.5309073038,,,,,
