target_rmse,target_mae
1141979.9,829176.9
1378928.9,821452.3
1108185.0,755369.94
845330.7,664351.5
661587.1,539667.6
1056935.1,820750.25
958304.6,685872.0
1170337.1,823836.2
1080528.1,858245.1
998667.1,742895.4
1230999.2,823458.94
902975.3,704529.94
1025933.44,668293.94
999612.8,640834.06
1214779.5,738539.75
760934.25,563023.8
1283791.8,797628.56
872735.0,645317.6
1086088.4,843986.75
1379598.2,890784.94
1285269.4,853159.6
977995.0,697907.6
1178239.9,954895.25
815367.94,689947.06
1157587.4,693105.1
1054804.9,754652.2
1099223.1,708846.4
1081325.6,755868.8
1208022.0,850078.25
1078278.6,816919.7
765064.5,660134.2
955016.75,673823.7
1327591.6,795373.94
1116994.0,663229.94
1318377.4,885923.8
1045126.3,774893.25
1079121.4,726938.4
911711.56,754265.75
1088651.1,689934.6
1181654.8,797744.75
963193.06,721368.0
876002.7,709745.1
942100.3,691820.75
1490137.4,899809.94
1072359.1,819319.25
1025092.3,745519.44
1018372.7,698470.4
1365868.9,877353.25
1337645.1,772298.75
1065283.9,766256.25
1465903.0,870245.5
1077928.0,809854.8
1072935.1,837930.56
938214.56,666139.7
1062525.2,888095.75
1018977.4,678732.94
1366829.8,823524.9
1142323.6,709786.3
11482046.0,11458455.0
917488.94,569817.94
1316721.0,786698.75
1047964.9,755700.25
1263528.5,837766.3
1127740.5,824746.56
897594.0,746186.5
759993.3,633684.94
1183624.1,781395.4
859744.4,682816.6
745834.6,547640.8
1233559.2,795892.8
1325252.1,763493.75
1662317.8,1004566.25
1022919.7,729193.7
882699.56,683502.25
1139250.8,733966.9
765525.56,574215.56
1137525.6,703071.8
1162254.9,724796.3
867540.5,734482.2
1423557.2,923844.25
1081457.8,859107.4
863869.44,664886.44
848081.5,699635.2
1346675.0,905526.4
1385879200.0,1385878300.0
1108244.4,771760.25
1206101.4,892034.0
1146874.0,828486.06
730554.56,636486.7
713525.6,585632.06
1512542.6,815693.44
1320511.0,732167.06
1064084.1,832606.8
804203.0,558159.75
1163809.4,792790.25
998018.6,696378.2
952539.06,739988.0
990716.7,730518.4
867496.94,725130.25
948645.56,749818.75
