target_rmse,target_mae
966966.4,773617.2
841983.9,702544.06
856438.7,715250.8
906010.94,592067.7
642535.8,529803.06
679522.8,581458.0
656297.75,550325.25
872612.8,719148.3
929216.6,631290.5
588768.6,518437.3
681371.1,597074.6
593685.4,495348.0
747438.8,609939.2
928733.5,597472.56
703440.25,577078.2
642834.44,539166.8
898262.94,567108.8
828899.56,627136.44
670768.9,508052.25
753894.7,580329.0
736650.8,527089.94
854920.2,714598.8
688924.4,609217.44
853873.9,554502.75
644557.9,567625.75
806176.56,590032.5
861062.1,615760.4
758773.1,593121.2
809952.3,705910.06
953189.5,676172.3
766712.7,605086.56
796874.75,640573.75
642995.94,550059.1
647968.2,559980.75
1063679.5,757288.3
610529.5,510313.56
646080.7,548548.5
871022.8,633613.94
862472.4,579444.75
675847.25,547586.75
923304.9,599742.5
665134.75,542380.56
718947.1,652748.4
692732.7,608222.7
706971.5,520462.6
874150.94,587431.5
723860.56,613082.2
534824.9,475861.62
840894.75,587946.5
991561.4,672816.9
732298.1,590058.5
766213.9,569718.9
773733.75,597515.06
713438.8,512841.38
911522.9,683597.75
832467.75,627833.6
614163.25,565519.06
721053.9,600333.1
711475.3,523294.2
678955.7,540895.7
776719.1,620623.5
672247.0,544556.4
595064.4,508244.16
707442.3,522235.8
704642.06,564238.25
721956.44,629422.8
1051386.4,640026.4
680228.75,519566.12
635541.9,507895.25
669997.1,574632.3
797017.0,571981.5
580704.25,482129.7
844231.6,788695.7
586926.3,517147.4
576865.3,505133.28
712553.2,658753.2
614992.2,520397.75
54055280.0,54052330.0
717096.0,553830.5
660361.8,601503.75
650648.56,587458.5
962159.8,660703.44
719123.94,569658.2
563511.0,467899.9
602299.25,540122.6
820763.7,663131.5
667498.1,591955.25
1034608.25,737375.4
552524.06,488695.97
476478720.0,476478050.0
663439.25,610558.6
759255.4,591814.8
691417.06,565022.2
669887.44,579148.5
808783.7,668578.75
745062.2,530056.4
813013.7,595216.6
606766.4,524034.25
712317.3,561752.75
758207.5,550276.6
